txn_id,txn_date,booking_number,txn_amt,txn_status,payment_method_id,created_by,create_date,modified_by,modified_date
1,2023-02-20,BN001,100,SUCCESS,1,Admin,2024-05-05,Admin,2024-06-02
2,2023-02-21,BN002,200,PENDING,2,Admin,2024-05-06,Admin,2024-06-03
3,2023-02-22,BN003,300,FAILED,1,Admin,2024-05-07,Admin,2024-06-04
4,2023-02-23,BN004,400,SUCCESS,3,Admin,2024-05-08,Admin,2024-06-05
5,2023-02-24,BN005,500,REFUNDED,2,Admin,2024-05-09,Admin,2024-06-06
6,2023-02-25,BN006,100,FAILED,1,Admin,2024-05-10,Admin,2024-06-07
7,2023-02-26,BN007,200,SUCCESS,2,Admin,2024-05-11,Admin,2024-06-08
8,2023-02-27,BN008,300,SUCCESS,3,Admin,2024-05-12,Admin,2024-06-09
9,2023-02-28,BN009,450,FAILED,4,Admin,2024-05-13,Admin,2024-06-10
10,2023-03-01,BN010,349,SUCCESS,2,Admin,2024-05-14,Admin,2024-06-11
11,2023-03-02,BN011,900,PENDING,3,Admin,2024-05-15,Admin,2024-06-12
12,2023-03-03,BN012,299,FAILED,1,Admin,2024-05-16,Admin,2024-06-13
13,2023-03-04,BN013,199,SUCCESS,4,Admin,2024-05-17,Admin,2024-06-14
14,2023-03-05,BN014,345,SUCCESS,2,Admin,2024-05-18,Admin,2024-06-15
15,2023-03-06,BN015,899,PENDING,3,Admin,2024-05-19,Admin,2024-06-16
16,2023-03-07,BN016,900,FAILED,1,Admin,2024-05-20,Admin,2024-06-17
17,2023-03-08,BN017,266,SUCCESS,5,Admin,2024-05-21,Admin,2024-06-18
18,2023-03-09,BN018,577,REFUNDED,1,Admin,2024-05-22,Admin,2024-06-19
19,2023-03-10,BN019,677,SUCCESS,2,Admin,2024-05-23,Admin,2024-06-20
20,2023-03-11,BN020,788,PENDING,3,Admin,2024-05-24,Admin,2024-06-21
21,2023-03-12,BN021,199,FAILED,1,Admin,2024-05-25,Admin,2024-06-22
22,2023-03-13,BN022,219,FAILED,1,Admin,2024-05-26,Admin,2024-06-23
23,2023-03-14,BN023,399,SUCCESS,1,Admin,2024-05-27,Admin,2024-06-24
24,2023-03-15,BN024,456,PENDING,2,Admin,2024-05-28,Admin,2024-06-25
25,2023-03-16,BN025,789,FAILED,4,Admin,2024-05-29,Admin,2024-06-26
26,2023-03-17,BN026,125,SUCCESS,5,Admin,2024-05-30,Admin,2024-06-27
27,2023-03-18,BN027,288,SUCCESS,2,Admin,2024-05-31,Admin,2024-06-28
28,2023-03-19,BN028,299,SUCCESS,3,Admin,2024-06-01,Admin,2024-06-29
29,2023-03-20,BN029,260,PENDING,1,Admin,2024-06-02,Admin,2024-06-30
30,2023-03-21,BN030,500,FAILED,2,Admin,2024-06-03,Admin,2024-07-01
31,2023-03-22,BN031,450,SUCCESS,3,Admin,2024-06-04,Admin,2024-07-02
32,2023-03-23,BN032,700,PENDING,4,Admin,2024-06-05,Admin,2024-07-03
33,2023-03-24,BN033,400,FAILED,1,Admin,2024-06-06,Admin,2024-07-04
34,2023-03-25,BN034,100,SUCCESS,1,Admin,2024-06-07,Admin,2024-07-05
35,2023-03-26,BN035,200,PENDING,1,Admin,2024-06-08,Admin,2024-07-06
36,2023-03-27,BN036,400,PENDING,1,Admin,2024-06-09,Admin,2024-07-07
37,2023-03-28,BN037,500,FAILED,2,Admin,2024-06-10,Admin,2024-07-08
38,2023-03-29,BN038,600,SUCCESS,2,Admin,2024-06-11,Admin,2024-07-09
39,2023-03-30,BN039,300,SUCCESS,5,Admin,2024-06-12,Admin,2024-07-10
40,2023-03-31,BN040,500,PENDING,4,Admin,2024-06-13,Admin,2024-07-11
41,2023-04-01,BN041,500,FAILED,1,Admin,2024-06-14,Admin,2024-07-12
42,2023-04-02,BN042,600,SUCCESS,3,Admin,2024-06-15,Admin,2024-07-13
43,2023-04-03,BN043,500,REFUNDED,4,Admin,2024-06-16,Admin,2024-07-14
44,2023-04-04,BN044,499,SUCCESS,5,Admin,2024-06-17,Admin,2024-07-15
45,2023-04-05,BN045,788,PENDING,1,Admin,2024-06-18,Admin,2024-07-16
46,2023-04-06,BN046,300,FAILED,1,Admin,2024-06-19,Admin,2024-07-17
47,2023-04-07,BN047,478,SUCCESS,2,Admin,2024-06-20,Admin,2024-07-18
48,2023-04-08,BN048,599,PENDING,2,Admin,2024-06-21,Admin,2024-07-19
49,2023-04-09,BN049,500,FAILED,1,Admin,2024-06-22,Admin,2024-07-20
