booking_id,booking_number,user_id,movie_id,show_time_id,screen_id,seat_id,booking_status_id,created_by,create_date,modified_by,modified_date
1,BN001,1,1,1,1,1,1,Admin,2023-02-14,Admin,2024-07-12
2,BN002,2,2,2,1,2,1,Admin,2023-02-15,Admin,2024-07-13
3,BN003,1,1,3,2,4,2,Admin,2023-02-16,Admin,2024-07-14
4,BN004,3,3,4,2,5,1,Admin,2023-02-17,Admin,2024-07-15
5,BN005,2,2,5,1,3,2,Admin,2023-02-18,Admin,2024-07-16
6,BN006,5,5,5,1,4,1,Admin,2023-02-19,Admin,2024-07-17
7,BN007,7,6,6,1,5,1,Admin,2023-02-20,Admin,2024-07-18
8,BN008,20,7,7,1,6,1,Admin,2023-02-21,Admin,2024-07-19
9,BN009,8,8,8,1,7,1,Admin,2023-02-22,Admin,2024-07-20
10,BN010,9,9,9,1,8,1,Admin,2023-02-23,Admin,2024-07-21
11,BN011,10,10,10,1,9,1,Admin,2023-02-24,Admin,2024-07-22
12,BN012,11,11,11,1,10,1,Admin,2023-02-25,Admin,2024-07-23
13,BN013,12,12,12,1,11,1,Admin,2023-02-26,Admin,2024-07-24
14,BN014,13,13,13,1,12,1,Admin,2023-02-27,Admin,2024-07-25
15,BN015,14,14,14,1,13,1,Admin,2023-02-28,Admin,2024-07-26
16,BN016,15,15,15,1,14,1,Admin,2023-03-01,Admin,2024-07-27
17,BN017,16,16,16,1,15,1,Admin,2023-03-02,Admin,2024-07-28
18,BN018,17,17,17,1,16,1,Admin,2023-03-03,Admin,2024-07-29
19,BN019,18,18,18,1,17,1,Admin,2023-03-04,Admin,2024-07-30
20,BN020,19,19,19,1,18,1,Admin,2023-03-05,Admin,2024-07-31
21,BN021,20,20,20,1,19,1,Admin,2023-03-06,Admin,2024-08-01
22,BN022,21,21,21,1,20,1,Admin,2023-03-07,Admin,2024-08-02
23,BN023,22,22,22,1,21,1,Admin,2023-03-08,Admin,2024-08-03
24,BN024,23,23,23,1,22,1,Admin,2023-03-09,Admin,2024-08-04
25,BN025,24,24,24,1,23,1,Admin,2023-03-10,Admin,2024-08-05
26,BN026,25,25,25,1,24,1,Admin,2023-03-11,Admin,2024-08-06
27,BN027,26,26,26,1,25,1,Admin,2023-03-12,Admin,2024-08-07
28,BN028,27,27,27,1,26,1,Admin,2023-03-13,Admin,2024-08-08
29,BN029,28,28,28,1,27,1,Admin,2023-03-14,Admin,2024-08-09
30,BN030,29,29,29,1,28,1,Admin,2023-03-15,Admin,2024-08-10
31,BN031,30,30,30,1,29,1,Admin,2023-03-16,Admin,2024-08-11
32,BN032,31,31,31,1,30,1,Admin,2023-03-17,Admin,2024-08-12
33,BN033,32,32,32,1,31,1,Admin,2023-03-18,Admin,2024-08-13
34,BN034,33,33,33,1,32,1,Admin,2023-03-19,Admin,2024-08-14
35,BN035,34,34,34,1,33,1,Admin,2023-03-20,Admin,2024-08-15
36,BN036,35,35,35,1,34,1,Admin,2023-03-21,Admin,2024-08-16
37,BN037,36,36,36,1,35,1,Admin,2023-03-22,Admin,2024-08-17
38,BN038,37,37,37,1,36,1,Admin,2023-03-23,Admin,2024-08-18
39,BN039,38,38,38,1,37,1,Admin,2023-03-24,Admin,2024-08-19
40,BN040,39,39,39,1,38,1,Admin,2023-03-25,Admin,2024-08-20
41,BN041,40,40,40,1,39,1,Admin,2023-03-26,Admin,2024-08-21
42,BN042,41,41,41,1,40,1,Admin,2023-03-27,Admin,2024-08-22
43,BN043,42,42,42,1,41,1,Admin,2023-03-28,Admin,2024-08-23
44,BN044,43,43,43,1,42,1,Admin,2023-03-29,Admin,2024-08-24
45,BN045,44,44,44,1,43,1,Admin,2023-03-30,Admin,2024-08-25
46,BN046,45,45,45,1,44,1,Admin,2023-03-31,Admin,2024-08-26
47,BN047,46,46,46,1,45,1,Admin,2023-04-01,Admin,2024-08-27
48,BN048,47,47,47,1,46,1,Admin,2023-04-02,Admin,2024-08-28
49,BN049,48,48,48,1,47,1,Admin,2023-04-03,Admin,2024-08-29
